Game_id	Person_id	OffRtg	DefRtg
58f4e85cad83adedfa96749b0cde2564	32c044aa84d75ccd78c3c9f2aeb33bd9	84.0909090909091	84.0909090909091
58f4e85cad83adedfa96749b0cde2564	52c6125836c465f4ac5232121dacb49d	87.5	75.0
58f4e85cad83adedfa96749b0cde2564	ff59dc439c6c323320bc355afe884fcb	89.47368421052632	66.66666666666667
58f4e85cad83adedfa96749b0cde2564	7f438c18058290903c46dfe9d71bd68a	70.4225352112676	95.77464788732394
58f4e85cad83adedfa96749b0cde2564	8c7a7249d80b1489594b3a2a87f3f19d	80.0	60.0
58f4e85cad83adedfa96749b0cde2564	3626b893fc73a5cbd67d1ea48a5c7039	97.84946236559139	66.66666666666667
58f4e85cad83adedfa96749b0cde2564	1dabb767e07d0aa702ee58d41c15eab1	72.41379310344827	86.20689655172414
58f4e85cad83adedfa96749b0cde2564	0b978fcfa7f2ec839c563a755e345ff8	100.0	75.0
58f4e85cad83adedfa96749b0cde2564	95920e4bf5b6c15ba8dffbf959b38ba5	64.38356164383562	98.63013698630137
58f4e85cad83adedfa96749b0cde2564	bfef77a3e57907855444410d490e7bfd	108.88888888888889	62.22222222222222
58f4e85cad83adedfa96749b0cde2564	722a380c9b59ef42226e8d392824dcb9	65.57377049180327	108.19672131147541
58f4e85cad83adedfa96749b0cde2564	1a6703883f8f47bb4daf09c03be3bda2	93.6842105263158	75.78947368421052
58f4e85cad83adedfa96749b0cde2564	ef8b068ab7ac9d387b256404acd24cd5	62.22222222222222	108.88888888888889
58f4e85cad83adedfa96749b0cde2564	31598ba01a3fff03ed0a87d7dea11dfe	96.72131147540983	67.21311475409836
58f4e85cad83adedfa96749b0cde2564	a1591595c04d12e88e3cb427fb667618	92.55319148936171	76.59574468085107
58f4e85cad83adedfa96749b0cde2564	e49b2cc3f9aacd500b11a35b1c57112d	0.0	0.0
58f4e85cad83adedfa96749b0cde2564	36fdadf436b164ee29174c8e1fde7271	80.32786885245902	81.9672131147541
58f4e85cad83adedfa96749b0cde2564	6f6a807d57aae8f651222523dc82dc35	50.0	75.0
58f4e85cad83adedfa96749b0cde2564	fbcda0bcb861e4726ca8871b8965ede4	0.0	0.0
58f4e85cad83adedfa96749b0cde2564	942a84f05f4ab956125f68ec0963481f	80.0	82.0
58f4e85cad83adedfa96749b0cde2564	c950aaad2e56c87e9ac7281016d37cb6	80.0	60.0
58f4e85cad83adedfa96749b0cde2564	14de632b07100527b0ced12fd4eeffb7	0.0	0.0
58f4e85cad83adedfa96749b0cde2564	821887f9a002be16b5f79729fae59e01	50.0	75.0
58f4e85cad83adedfa96749b0cde2564	619d3e44dc84b366bd685de3e94b3bec	80.0	20.0
58f4e85cad83adedfa96749b0cde2564	18a823379f2bf4e4be8b419698cde91c	0.0	0.0
58f4e85cad83adedfa96749b0cde2564	3d75035d20b173a867d4bf32c8a58f0b	77.08333333333333	68.75
5a2bb80caeb8ee7d84bca860e2c38249	fb64ca4b8beaf4c4c6e4575fe2f3abd7	79.3103448275862	77.58620689655173
5a2bb80caeb8ee7d84bca860e2c38249	f3d6e924c2736c9e5771b0784e31c2df	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	32c044aa84d75ccd78c3c9f2aeb33bd9	79.16666666666667	67.70833333333333
5a2bb80caeb8ee7d84bca860e2c38249	7f438c18058290903c46dfe9d71bd68a	77.77777777777777	80.55555555555556
5a2bb80caeb8ee7d84bca860e2c38249	44230324724c84f122ac62a5f0918314	79.38144329896907	73.19587628865979
5a2bb80caeb8ee7d84bca860e2c38249	8c7a7249d80b1489594b3a2a87f3f19d	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	48ec4e6c52f418d5ca4ef510ba473ea0	74.78991596638656	81.5126050420168
5a2bb80caeb8ee7d84bca860e2c38249	1dabb767e07d0aa702ee58d41c15eab1	76.92307692307692	75.82417582417582
5a2bb80caeb8ee7d84bca860e2c38249	95920e4bf5b6c15ba8dffbf959b38ba5	82.85714285714286	65.71428571428571
5a2bb80caeb8ee7d84bca860e2c38249	616281dee946056b071699476fdee9ec	85.71428571428571	79.22077922077922
5a2bb80caeb8ee7d84bca860e2c38249	722a380c9b59ef42226e8d392824dcb9	79.0	71.0
5a2bb80caeb8ee7d84bca860e2c38249	e814950408915f43de2b079dce7c21c5	55.12820512820513	83.33333333333333
5a2bb80caeb8ee7d84bca860e2c38249	ef8b068ab7ac9d387b256404acd24cd5	72.97297297297297	97.29729729729729
5a2bb80caeb8ee7d84bca860e2c38249	99104de2626f67c1fa2ce70504970c3f	66.07142857142857	75.0
5a2bb80caeb8ee7d84bca860e2c38249	1b37fed4823f31ccbf03515f4b9fe438	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	d00d552bc4e50f63f9397a74514519ba	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	e49b2cc3f9aacd500b11a35b1c57112d	64.51612903225806	100.0
5a2bb80caeb8ee7d84bca860e2c38249	36fdadf436b164ee29174c8e1fde7271	66.66666666666667	96.29629629629629
5a2bb80caeb8ee7d84bca860e2c38249	4ef3dae16c436459ff05156abca5cebd	85.71428571428571	76.19047619047619
5a2bb80caeb8ee7d84bca860e2c38249	902362537ff2a39c0c0cfb82ab0adac2	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	942a84f05f4ab956125f68ec0963481f	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	c950aaad2e56c87e9ac7281016d37cb6	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	4413c19cf092bda39332d7833c90bfe6	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	bf6ed471f8425903310f08548a206905	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	5cce6ffa455e6372d9de0de400482ab6	72.09302325581395	74.4186046511628
5a2bb80caeb8ee7d84bca860e2c38249	619d3e44dc84b366bd685de3e94b3bec	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	4dd3d6a51dc97c651d3a86eec4362a1f	90.10989010989012	74.72527472527473
5a2bb80caeb8ee7d84bca860e2c38249	18a823379f2bf4e4be8b419698cde91c	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	7027df5d9c51192f3527ac8c74b4d08d	0.0	0.0
5a2bb80caeb8ee7d84bca860e2c38249	d81d912f81fa43178f423aa89a713e96	77.41935483870968	78.49462365591398
62083f5d100803b41537d7afa1de25b3	fb64ca4b8beaf4c4c6e4575fe2f3abd7	76.10619469026548	69.91150442477876
62083f5d100803b41537d7afa1de25b3	f3d6e924c2736c9e5771b0784e31c2df	0.0	0.0
62083f5d100803b41537d7afa1de25b3	32c044aa84d75ccd78c3c9f2aeb33bd9	82.55813953488372	67.44186046511628
62083f5d100803b41537d7afa1de25b3	efdf75393e50b635b2ea854471a88345	0.0	0.0
62083f5d100803b41537d7afa1de25b3	7f438c18058290903c46dfe9d71bd68a	80.0	73.0
62083f5d100803b41537d7afa1de25b3	8c7a7249d80b1489594b3a2a87f3f19d	48.484848484848484	84.84848484848484
62083f5d100803b41537d7afa1de25b3	1dabb767e07d0aa702ee58d41c15eab1	65.71428571428571	82.85714285714286
62083f5d100803b41537d7afa1de25b3	3691a0fcae960edcb40de2300f0f4a90	68.93203883495146	76.69902912621359
62083f5d100803b41537d7afa1de25b3	95920e4bf5b6c15ba8dffbf959b38ba5	79.34782608695652	76.08695652173913
62083f5d100803b41537d7afa1de25b3	722a380c9b59ef42226e8d392824dcb9	96.49122807017544	66.66666666666667
62083f5d100803b41537d7afa1de25b3	418c3464b096a90c269ae5145ddf4d92	68.36734693877551	73.46938775510205
62083f5d100803b41537d7afa1de25b3	ce131b461fdfb50c5c1276a796638466	100.0	63.63636363636363
62083f5d100803b41537d7afa1de25b3	900cd9f9e6b0339101bbc843bc0fec6c	78.125	71.875
62083f5d100803b41537d7afa1de25b3	ef8b068ab7ac9d387b256404acd24cd5	0.0	0.0
62083f5d100803b41537d7afa1de25b3	6861bcedc7a5448ec9fb79c65db0ef6f	78.68852459016394	90.1639344262295
62083f5d100803b41537d7afa1de25b3	95e4a68c9596fa7884f955c14ab1ea84	69.89247311827957	79.56989247311827
62083f5d100803b41537d7afa1de25b3	4c4a14556a26a6fb83497a85c5bba602	79.72972972972973	63.513513513513516
62083f5d100803b41537d7afa1de25b3	e49b2cc3f9aacd500b11a35b1c57112d	65.625	87.5
62083f5d100803b41537d7afa1de25b3	36fdadf436b164ee29174c8e1fde7271	71.73913043478261	67.3913043478261
62083f5d100803b41537d7afa1de25b3	349033e700f4f61c4acecbfbfe4225eb	33.333333333333336	100.0
62083f5d100803b41537d7afa1de25b3	64e4b07f8d90902bcab1aa9e6b5d2ecf	68.31683168316832	75.24752475247524
62083f5d100803b41537d7afa1de25b3	83d6b908e0df4b3aa13b684fa74c544c	0.0	0.0
62083f5d100803b41537d7afa1de25b3	942a84f05f4ab956125f68ec0963481f	63.63636363636363	77.27272727272727
62083f5d100803b41537d7afa1de25b3	c950aaad2e56c87e9ac7281016d37cb6	0.0	0.0
62083f5d100803b41537d7afa1de25b3	137eed94de2c9698e4ac04e9ae73df02	84.21052631578948	81.57894736842105
62083f5d100803b41537d7afa1de25b3	619d3e44dc84b366bd685de3e94b3bec	0.0	0.0
62083f5d100803b41537d7afa1de25b3	456adb7fd5329bfe1c8dce6b5dafa22c	0.0	0.0
62083f5d100803b41537d7afa1de25b3	18a823379f2bf4e4be8b419698cde91c	0.0	0.0
62083f5d100803b41537d7afa1de25b3	f5e2c91dffa679bce11356eb8b60d26c	0.0	0.0
62083f5d100803b41537d7afa1de25b3	a4d4f9a2e312a7969d818a7175266578	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	ec3eb26ab9e0bcdf5f3031a9f41c8de5	73.39449541284404	68.80733944954129
624e85db99e59ea7bbbdc0f74923f645	99c5c3c644cec5a34a103d2c342b49bd	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	23ac8d5d5177ac07a13c2e09b36fa875	75.0	100.0
624e85db99e59ea7bbbdc0f74923f645	c4d3f5f09856d59a1ebd1618e137dc57	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	1b79692937a3433c730fda1c9848a158	80.0	70.0
624e85db99e59ea7bbbdc0f74923f645	a332971ac98803a5059664c432a420f5	69.6078431372549	75.49019607843137
624e85db99e59ea7bbbdc0f74923f645	a05b7a85a87b3c7789bf03ec6de8a132	73.73737373737374	70.70707070707071
624e85db99e59ea7bbbdc0f74923f645	6fd2a56d4457a4617bc4931d6c9f3f31	106.25	56.25
624e85db99e59ea7bbbdc0f74923f645	ec1701b0740d49558c0e4292fbcf5d28	84.31372549019608	70.58823529411765
624e85db99e59ea7bbbdc0f74923f645	0e35575a0624318cc691947fe700df94	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	5fd232375e25673e5a7ea79148b580e7	72.17391304347827	80.0
624e85db99e59ea7bbbdc0f74923f645	a811b9be4a6f970237dc876deb1c7303	68.18181818181819	122.72727272727273
624e85db99e59ea7bbbdc0f74923f645	355440241677831feb31321e4f47389c	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	a6dbbde894c43161e209766cf210a41d	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	fe4fc80aa14544264b2eca38dbe85bd1	54.3859649122807	77.19298245614036
624e85db99e59ea7bbbdc0f74923f645	ead40f339c8cec51277a00ce727bf90b	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	5254f09164f6bcfba80a12e595ca4724	73.86363636363636	77.27272727272727
624e85db99e59ea7bbbdc0f74923f645	a78b94cd8bd99d6621af9965df740b9c	73.21428571428571	85.71428571428571
624e85db99e59ea7bbbdc0f74923f645	604cf20c0817fd4629c73902f4c6dd1c	64.58333333333333	72.91666666666667
624e85db99e59ea7bbbdc0f74923f645	545561642487bf6991898bd62e9c3172	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	0fb72becf2760a5039acf1bf9e6e4ed9	72.28915662650603	72.28915662650603
624e85db99e59ea7bbbdc0f74923f645	fde04f931b1efe670ec01ec59424cd20	90.625	78.125
624e85db99e59ea7bbbdc0f74923f645	4f337e87813201f702810d4521f0c8ba	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	f85a47779c423d73ea3b2aa48c54ff8b	90.3225806451613	68.81720430107526
624e85db99e59ea7bbbdc0f74923f645	093587100e2037b5dec3199d77b35e8b	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	da217bfb57d487191f07658d51478cf6	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	ce84530bdb8f4a9e7cf97e14d536b8a0	58.333333333333336	88.88888888888889
624e85db99e59ea7bbbdc0f74923f645	59fa10b4c9f3cd3cf1048a41966fe24e	75.0	70.6896551724138
624e85db99e59ea7bbbdc0f74923f645	80be35a1a47cbbefd4e0ca76eb28fcb4	0.0	0.0
624e85db99e59ea7bbbdc0f74923f645	68b4e768ed5b52bf2d2f882ebd051c66	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	ec3eb26ab9e0bcdf5f3031a9f41c8de5	72.05882352941177	82.3529411764706
681bafe84c48e522bc72eba7b3a04b4a	99c5c3c644cec5a34a103d2c342b49bd	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	23ac8d5d5177ac07a13c2e09b36fa875	66.66666666666667	66.66666666666667
681bafe84c48e522bc72eba7b3a04b4a	c4d3f5f09856d59a1ebd1618e137dc57	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	1b79692937a3433c730fda1c9848a158	69.84126984126983	84.12698412698413
681bafe84c48e522bc72eba7b3a04b4a	a332971ac98803a5059664c432a420f5	81.81818181818181	75.20661157024793
681bafe84c48e522bc72eba7b3a04b4a	a05b7a85a87b3c7789bf03ec6de8a132	68.88888888888889	81.11111111111111
681bafe84c48e522bc72eba7b3a04b4a	6fd2a56d4457a4617bc4931d6c9f3f31	66.66666666666667	100.0
681bafe84c48e522bc72eba7b3a04b4a	ec1701b0740d49558c0e4292fbcf5d28	74.6268656716418	77.61194029850746
681bafe84c48e522bc72eba7b3a04b4a	0e35575a0624318cc691947fe700df94	46.15384615384615	115.38461538461539
681bafe84c48e522bc72eba7b3a04b4a	5fd232375e25673e5a7ea79148b580e7	83.33333333333333	73.33333333333333
681bafe84c48e522bc72eba7b3a04b4a	a811b9be4a6f970237dc876deb1c7303	61.111111111111114	88.88888888888889
681bafe84c48e522bc72eba7b3a04b4a	355440241677831feb31321e4f47389c	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	a6dbbde894c43161e209766cf210a41d	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	fe4fc80aa14544264b2eca38dbe85bd1	73.7864077669903	84.46601941747574
681bafe84c48e522bc72eba7b3a04b4a	ead40f339c8cec51277a00ce727bf90b	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	5254f09164f6bcfba80a12e595ca4724	80.48780487804878	70.73170731707317
681bafe84c48e522bc72eba7b3a04b4a	a78b94cd8bd99d6621af9965df740b9c	82.88288288288288	70.27027027027027
681bafe84c48e522bc72eba7b3a04b4a	604cf20c0817fd4629c73902f4c6dd1c	90.0	65.71428571428571
681bafe84c48e522bc72eba7b3a04b4a	545561642487bf6991898bd62e9c3172	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	0fb72becf2760a5039acf1bf9e6e4ed9	89.85507246376811	69.56521739130434
681bafe84c48e522bc72eba7b3a04b4a	fde04f931b1efe670ec01ec59424cd20	66.66666666666667	88.88888888888889
681bafe84c48e522bc72eba7b3a04b4a	4f337e87813201f702810d4521f0c8ba	53.84615384615385	84.61538461538461
681bafe84c48e522bc72eba7b3a04b4a	f85a47779c423d73ea3b2aa48c54ff8b	80.35714285714286	80.35714285714286
681bafe84c48e522bc72eba7b3a04b4a	093587100e2037b5dec3199d77b35e8b	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	da217bfb57d487191f07658d51478cf6	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	ce84530bdb8f4a9e7cf97e14d536b8a0	73.13432835820896	76.11940298507463
681bafe84c48e522bc72eba7b3a04b4a	59fa10b4c9f3cd3cf1048a41966fe24e	74.54545454545455	80.9090909090909
681bafe84c48e522bc72eba7b3a04b4a	80be35a1a47cbbefd4e0ca76eb28fcb4	0.0	0.0
681bafe84c48e522bc72eba7b3a04b4a	68b4e768ed5b52bf2d2f882ebd051c66	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	05acdf079fb7584b35de9ec52d486d02	56.81818181818182	61.36363636363637
68f62f1c5cb84257932676bef8cc7a1a	14f9bdcd40503a2caa3a0cb8d0d68e49	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	ed2c00d1cbd80e8b960a98d5ae0bda44	72.22222222222223	51.388888888888886
68f62f1c5cb84257932676bef8cc7a1a	8b27d0fe8268b3f83de96b7e198ca2c0	78.37837837837837	64.86486486486487
68f62f1c5cb84257932676bef8cc7a1a	4b35bf5cc8eebb940aa41c466bff7277	71.42857142857143	67.61904761904762
68f62f1c5cb84257932676bef8cc7a1a	b65cb97208a56cc4f7071616f1605b3d	68.36734693877551	64.28571428571429
68f62f1c5cb84257932676bef8cc7a1a	9d727edb4746e585028aabb9e1822cda	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	06a5ada03328fca808144c85a73fd06b	66.11570247933884	69.42148760330579
68f62f1c5cb84257932676bef8cc7a1a	25cf5e1780ec195d1b11660bb9f10689	62.608695652173914	69.56521739130434
68f62f1c5cb84257932676bef8cc7a1a	e741e01157292e79ed64b86014039285	57.142857142857146	64.93506493506493
68f62f1c5cb84257932676bef8cc7a1a	feabbe3092a93fc40dd6d46228eb0158	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	bca65b4d1889c9c4c97d5dfa6efb117b	71.76470588235294	64.70588235294117
68f62f1c5cb84257932676bef8cc7a1a	7d4a2b8dde866a2e6d1af135586f063d	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	193fc4c980cdd1403355013364b9b08c	60.0	71.42857142857143
68f62f1c5cb84257932676bef8cc7a1a	f42e50d6a567798c9540b0cf7447337e	67.3913043478261	64.1304347826087
68f62f1c5cb84257932676bef8cc7a1a	f1858386f432e1bfcecd2ce32b210da6	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	8c646f2710d4f64955903039fdc6374e	60.37735849056604	64.15094339622641
68f62f1c5cb84257932676bef8cc7a1a	b43d8e250bbf5bf03bcbbd2f48141acd	63.265306122448976	73.46938775510205
68f62f1c5cb84257932676bef8cc7a1a	ee4f215cca5f13013a4925b66d1e1a4d	71.42857142857143	64.28571428571429
68f62f1c5cb84257932676bef8cc7a1a	6a47aad050b23defa36c9d566a0570ff	60.0	53.333333333333336
68f62f1c5cb84257932676bef8cc7a1a	e9b4d02c8216e149e1b0c69c9feb6541	40.0	46.666666666666664
68f62f1c5cb84257932676bef8cc7a1a	fd5f6da99b2abc7327464a9135ccd904	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	67cbf4e4a852b1756f1f3710cbcfedf0	63.63636363636363	66.66666666666667
68f62f1c5cb84257932676bef8cc7a1a	61688de43946525c3bfab31dbdbf8cc7	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	3624f9b65b645ac7969395f1cac609d1	69.91150442477876	65.48672566371681
68f62f1c5cb84257932676bef8cc7a1a	87d5036c732e89f1d2566f24b5c17113	67.42424242424242	65.15151515151516
68f62f1c5cb84257932676bef8cc7a1a	3affc10638c65869d7d1aa53290b22c2	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	91766e9c4990a0f665ec890383f84359	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	aed0411cb17a045654ad29b423260ebd	0.0	0.0
68f62f1c5cb84257932676bef8cc7a1a	580107f7f90f25448af476de5ed9633a	53.44827586206897	63.793103448275865
6b17d80707e8791747fabb15c754a6e7	5a634567f5022bf46e1c990096fceb9f	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	59c61598abe68e36e2a0f6b24f5344a9	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	255fe2a8be0ed5c06dd99969ab4fea55	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	94e99d76e87ee926faab66d382b3a955	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	52c6125836c465f4ac5232121dacb49d	50.0	84.78260869565217
6b17d80707e8791747fabb15c754a6e7	ff59dc439c6c323320bc355afe884fcb	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	ade82b71d52bf8ebd00f724b25c87e95	78.21782178217822	82.17821782178218
6b17d80707e8791747fabb15c754a6e7	7a1c1f680a11456d505f05fa70712213	77.35849056603773	73.58490566037736
6b17d80707e8791747fabb15c754a6e7	ffc3716da11461d5337f42c2e9590797	91.66666666666667	58.333333333333336
6b17d80707e8791747fabb15c754a6e7	16d76c912992709c8be29b896b8f9417	78.18181818181819	71.81818181818181
6b17d80707e8791747fabb15c754a6e7	3626b893fc73a5cbd67d1ea48a5c7039	78.57142857142857	78.57142857142857
6b17d80707e8791747fabb15c754a6e7	0b978fcfa7f2ec839c563a755e345ff8	50.0	82.5
6b17d80707e8791747fabb15c754a6e7	71646c64f62c2748740c45b469e0d611	80.64516129032258	72.04301075268818
6b17d80707e8791747fabb15c754a6e7	bfef77a3e57907855444410d490e7bfd	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	758bfe4f98e1d0fc26ef37ef7f9688e4	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	cf76849b2d40cd089fa8fe823846b717	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	2ffe19dc39838eaa55a52d7b2fbd687c	75.92592592592592	78.70370370370371
6b17d80707e8791747fabb15c754a6e7	1a6703883f8f47bb4daf09c03be3bda2	83.69565217391305	70.65217391304348
6b17d80707e8791747fabb15c754a6e7	31598ba01a3fff03ed0a87d7dea11dfe	79.38144329896907	74.22680412371135
6b17d80707e8791747fabb15c754a6e7	a1591595c04d12e88e3cb427fb667618	75.22123893805309	77.87610619469027
6b17d80707e8791747fabb15c754a6e7	682ee02d38c947defb4cf5e30fba6f96	62.295081967213115	77.04918032786885
6b17d80707e8791747fabb15c754a6e7	745fd2a3e78aaceb805e7bc19cf5f126	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	6f6a807d57aae8f651222523dc82dc35	74.19354838709677	77.41935483870968
6b17d80707e8791747fabb15c754a6e7	fbcda0bcb861e4726ca8871b8965ede4	50.0	83.33333333333333
6b17d80707e8791747fabb15c754a6e7	14de632b07100527b0ced12fd4eeffb7	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	24e7fa348c6b922fe075358bdabc0b29	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	821887f9a002be16b5f79729fae59e01	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	d1159a16ddc833d8787756a5b90b9141	0.0	0.0
6b17d80707e8791747fabb15c754a6e7	3d75035d20b173a867d4bf32c8a58f0b	87.23404255319149	78.72340425531915
6b17d80707e8791747fabb15c754a6e7	3d784b11288b827cbd97d6dbcd6602ec	0.0	0.0
70a984edc9dc4badf5c6be5835d6bdd4	ec3eb26ab9e0bcdf5f3031a9f41c8de5	77.3913043478261	77.3913043478261
70a984edc9dc4badf5c6be5835d6bdd4	99c5c3c644cec5a34a103d2c342b49bd	0.0	0.0
70a984edc9dc4badf5c6be5835d6bdd4	23ac8d5d5177ac07a13c2e09b36fa875	94.44444444444444	69.44444444444444
70a984edc9dc4badf5c6be5835d6bdd4	c4d3f5f09856d59a1ebd1618e137dc57	0.0	0.0
70a984edc9dc4badf5c6be5835d6bdd4	1b79692937a3433c730fda1c9848a158	80.0	83.15789473684211
70a984edc9dc4badf5c6be5835d6bdd4	a332971ac98803a5059664c432a420f5	77.67857142857143	78.57142857142857
70a984edc9dc4badf5c6be5835d6bdd4	a05b7a85a87b3c7789bf03ec6de8a132	71.5909090909091	76.13636363636364
70a984edc9dc4badf5c6be5835d6bdd4	6fd2a56d4457a4617bc4931d6c9f3f31	71.42857142857143	171.42857142857142
70a984edc9dc4badf5c6be5835d6bdd4	ec1701b0740d49558c0e4292fbcf5d28	72.61904761904762	83.33333333333333
70a984edc9dc4badf5c6be5835d6bdd4	0e35575a0624318cc691947fe700df94	109.0909090909091	63.63636363636363
70a984edc9dc4badf5c6be5835d6bdd4	5fd232375e25673e5a7ea79148b580e7	81.9047619047619	78.0952380952381
70a984edc9dc4badf5c6be5835d6bdd4	a811b9be4a6f970237dc876deb1c7303	105.55555555555556	66.66666666666667
70a984edc9dc4badf5c6be5835d6bdd4	355440241677831feb31321e4f47389c	109.0909090909091	63.63636363636363
70a984edc9dc4badf5c6be5835d6bdd4	a6dbbde894c43161e209766cf210a41d	0.0	0.0
70a984edc9dc4badf5c6be5835d6bdd4	fe4fc80aa14544264b2eca38dbe85bd1	76.13636363636364	80.68181818181819
70a984edc9dc4badf5c6be5835d6bdd4	ead40f339c8cec51277a00ce727bf90b	0.0	0.0
70a984edc9dc4badf5c6be5835d6bdd4	5254f09164f6bcfba80a12e595ca4724	77.31958762886597	84.5360824742268
70a984edc9dc4badf5c6be5835d6bdd4	a78b94cd8bd99d6621af9965df740b9c	76.85185185185185	81.48148148148148
70a984edc9dc4badf5c6be5835d6bdd4	604cf20c0817fd4629c73902f4c6dd1c	87.6923076923077	67.6923076923077
70a984edc9dc4badf5c6be5835d6bdd4	545561642487bf6991898bd62e9c3172	109.0909090909091	63.63636363636363
70a984edc9dc4badf5c6be5835d6bdd4	0fb72becf2760a5039acf1bf9e6e4ed9	97.5609756097561	65.85365853658537
70a984edc9dc4badf5c6be5835d6bdd4	fde04f931b1efe670ec01ec59424cd20	90.9090909090909	89.0909090909091
70a984edc9dc4badf5c6be5835d6bdd4	4f337e87813201f702810d4521f0c8ba	0.0	0.0
70a984edc9dc4badf5c6be5835d6bdd4	f85a47779c423d73ea3b2aa48c54ff8b	79.26829268292683	85.36585365853658
70a984edc9dc4badf5c6be5835d6bdd4	093587100e2037b5dec3199d77b35e8b	0.0	0.0
70a984edc9dc4badf5c6be5835d6bdd4	da217bfb57d487191f07658d51478cf6	0.0	0.0
70a984edc9dc4badf5c6be5835d6bdd4	ce84530bdb8f4a9e7cf97e14d536b8a0	65.67164179104478	82.08955223880596
70a984edc9dc4badf5c6be5835d6bdd4	59fa10b4c9f3cd3cf1048a41966fe24e	71.15384615384616	79.8076923076923
70a984edc9dc4badf5c6be5835d6bdd4	80be35a1a47cbbefd4e0ca76eb28fcb4	90.0	60.0
70a984edc9dc4badf5c6be5835d6bdd4	68b4e768ed5b52bf2d2f882ebd051c66	0.0	0.0
72deb55b6e864b5d58cd2900bf4079b4	fb64ca4b8beaf4c4c6e4575fe2f3abd7	93.80530973451327	69.02654867256638
72deb55b6e864b5d58cd2900bf4079b4	f3d6e924c2736c9e5771b0784e31c2df	0.0	0.0
72deb55b6e864b5d58cd2900bf4079b4	32c044aa84d75ccd78c3c9f2aeb33bd9	96.47058823529412	64.70588235294117
72deb55b6e864b5d58cd2900bf4079b4	7f438c18058290903c46dfe9d71bd68a	91.95402298850574	66.66666666666667
72deb55b6e864b5d58cd2900bf4079b4	44230324724c84f122ac62a5f0918314	68.42105263157895	86.84210526315789
72deb55b6e864b5d58cd2900bf4079b4	8c7a7249d80b1489594b3a2a87f3f19d	90.0	65.0
72deb55b6e864b5d58cd2900bf4079b4	48ec4e6c52f418d5ca4ef510ba473ea0	67.03296703296704	93.4065934065934
72deb55b6e864b5d58cd2900bf4079b4	1dabb767e07d0aa702ee58d41c15eab1	82.97872340425532	72.34042553191489
72deb55b6e864b5d58cd2900bf4079b4	95920e4bf5b6c15ba8dffbf959b38ba5	94.56521739130434	60.869565217391305
